Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,label
gaussian,896,a,0,Fan2,869397501.84,9.34,113207,1298920447.59,11.45,87104,11.45,82648.75,4.53,12.7,0.25,0.18,0.25,6.21,6.21,83159808964.0,9.48,11.45,93.22,3.85,60.57,1.36,0.08,92.39,1,0.08,7.61,14.48,15.93,17.87,17.85,17.85,5124.86,1639954,5129.33,1641386,16,50176,16,0,0,0,802816,19.6,32,128,32,64,4.73,7.4,32,50,111,0x200060000000,0x200060310000,3211264,23,44,3136.0,3136.0,0.0,0
gaussian,896,b,1,Fan2,869397501.84,9.34,113207,1298920447.59,11.45,87104,11.45,82648.75,4.53,12.7,0.25,0.18,0.25,6.21,6.21,83159808964.0,9.48,11.45,93.22,3.85,60.57,1.36,0.08,92.39,1,0.08,7.61,14.48,15.93,17.87,17.85,17.85,5124.86,1639954,5129.33,1641386,16,50176,16,0,0,0,802816,19.6,32,128,32,64,4.73,7.4,32,50,111,0x200060400000,0x200060400e00,3584,2,236,64.0,64.0,0.0,0
gaussian,896,m,2,Fan2,869397501.84,9.34,113207,1298920447.59,11.45,87104,11.45,82648.75,4.53,12.7,0.25,0.18,0.25,6.21,6.21,83159808964.0,9.48,11.45,93.22,3.85,60.57,1.36,0.08,92.39,1,0.08,7.61,14.48,15.93,17.87,17.85,17.85,5124.86,1639954,5129.33,1641386,16,50176,16,0,0,0,802816,19.6,32,128,32,64,4.73,7.4,32,50,111,0x200060600000,0x200060910000,3211264,11,52,3136.0,0.0,0.0,0
gaussian,896,a,0,Fan1,738764044.94,5.61,6312,1107882724.72,5.61,5696,0.83,72.84,0.07,48.29,0.24,0.0,0.25,6.37,6.37,42455056179.78,0.6,5.61,50.91,0.07,1.45,2.92,0.1,93.42,1,0.07,6.58,29.07,31.67,46.56,44.3,44.3,4.41,1412,4.64,1484,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.64,18.19,64,100,111,0x200060000000,0x200060310000,3211264,23,44,3136.0,3136.0,0.0,0
gaussian,896,b,1,Fan1,738764044.94,5.61,6312,1107882724.72,5.61,5696,0.83,72.84,0.07,48.29,0.24,0.0,0.25,6.37,6.37,42455056179.78,0.6,5.61,50.91,0.07,1.45,2.92,0.1,93.42,1,0.07,6.58,29.07,31.67,46.56,44.3,44.3,4.41,1412,4.64,1484,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.64,18.19,64,100,111,0x200060400000,0x200060400e00,3584,2,236,64.0,64.0,0.0,2
gaussian,896,m,2,Fan1,738764044.94,5.61,6312,1107882724.72,5.61,5696,0.83,72.84,0.07,48.29,0.24,0.0,0.25,6.37,6.37,42455056179.78,0.6,5.61,50.91,0.07,1.45,2.92,0.1,93.42,1,0.07,6.58,29.07,31.67,46.56,44.3,44.3,4.41,1412,4.64,1484,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.64,18.19,64,100,111,0x200060600000,0x200060910000,3211264,11,52,3136.0,0.0,0.0,0
gaussian,912,a,0,Fan2,871002132.2,9.46,117237,1301096822.44,11.45,90048,11.45,82525.39,4.59,12.32,0.26,0.18,0.26,6.51,6.51,84397654584.22,10.46,11.45,91.88,3.89,62.62,1.43,0.08,92.46,1,0.08,7.54,14.5,15.95,19.02,19.0,19.0,5367.26,1717524,5372.28,1719131,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.89,7.65,32,50,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan2,871002132.2,9.46,117237,1301096822.44,11.45,90048,11.45,82525.39,4.59,12.32,0.26,0.18,0.26,6.51,6.51,84397654584.22,10.46,11.45,91.88,3.89,62.62,1.43,0.08,92.46,1,0.08,7.54,14.5,15.95,19.02,19.0,19.0,5367.26,1717524,5372.28,1719131,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.89,7.65,32,50,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
gaussian,912,m,2,Fan2,871002132.2,9.46,117237,1301096822.44,11.45,90048,11.45,82525.39,4.59,12.32,0.26,0.18,0.26,6.51,6.51,84397654584.22,10.46,11.45,91.88,3.89,62.62,1.43,0.08,92.46,1,0.08,7.54,14.5,15.95,19.02,19.0,19.0,5367.26,1717524,5372.28,1719131,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.89,7.65,32,50,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan1,711925287.36,6.53,5934,1065014367.82,6.53,5568,0.91,68.15,0.08,52.99,0.27,0.0,0.29,7.28,7.28,47626436781.61,0.65,6.53,50.88,0.08,1.46,3.24,0.11,92.22,1,0.08,7.78,28.9,31.49,45.52,41.62,41.62,4.53,1451,4.96,1587,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.48,19.51,64,100,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan1,711925287.36,6.53,5934,1065014367.82,6.53,5568,0.91,68.15,0.08,52.99,0.27,0.0,0.29,7.28,7.28,47626436781.61,0.65,6.53,50.88,0.08,1.46,3.24,0.11,92.22,1,0.08,7.78,28.9,31.49,45.52,41.62,41.62,4.53,1451,4.96,1587,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.48,19.51,64,100,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
gaussian,912,m,2,Fan1,711925287.36,6.53,5934,1065014367.82,6.53,5568,0.91,68.15,0.08,52.99,0.27,0.0,0.29,7.28,7.28,47626436781.61,0.65,6.53,50.88,0.08,1.46,3.24,0.11,92.22,1,0.08,7.78,28.9,31.49,45.52,41.62,41.62,4.53,1451,4.96,1587,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.48,19.51,64,100,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan2,870429534.97,9.45,117261,1300012572.48,11.43,90144,11.43,86129.94,4.58,11.78,0.25,0.18,0.25,6.24,6.24,84217607383.74,10.03,11.43,92.04,3.89,62.59,1.38,0.08,92.41,1,0.08,7.59,14.48,15.93,18.19,18.17,18.17,5367.26,1717524,5371.32,1718822,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.84,7.56,32,50,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan2,870429534.97,9.45,117261,1300012572.48,11.43,90144,11.43,86129.94,4.58,11.78,0.25,0.18,0.25,6.24,6.24,84217607383.74,10.03,11.43,92.04,3.89,62.59,1.38,0.08,92.41,1,0.08,7.59,14.48,15.93,18.19,18.17,18.17,5367.26,1717524,5371.32,1718822,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.84,7.56,32,50,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
gaussian,912,m,2,Fan2,870429534.97,9.45,117261,1300012572.48,11.43,90144,11.43,86129.94,4.58,11.78,0.25,0.18,0.25,6.24,6.24,84217607383.74,10.03,11.43,92.04,3.89,62.59,1.38,0.08,92.41,1,0.08,7.59,14.48,15.93,18.19,18.17,18.17,5367.26,1717524,5371.32,1718822,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.84,7.56,32,50,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan1,728070175.44,6.43,5964,1089577241.72,6.43,5472,0.9,73.5,0.08,49.08,0.25,0.0,0.26,6.48,6.48,47912280701.75,0.65,6.43,50.88,0.08,1.46,3.14,0.11,92.88,1,0.07,7.12,28.88,31.46,46.25,44.06,44.06,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.79,19.99,64,100,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan1,728070175.44,6.43,5964,1089577241.72,6.43,5472,0.9,73.5,0.08,49.08,0.25,0.0,0.26,6.48,6.48,47912280701.75,0.65,6.43,50.88,0.08,1.46,3.14,0.11,92.88,1,0.07,7.12,28.88,31.46,46.25,44.06,44.06,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.79,19.99,64,100,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
gaussian,912,m,2,Fan1,728070175.44,6.43,5964,1089577241.72,6.43,5472,0.9,73.5,0.08,49.08,0.25,0.0,0.26,6.48,6.48,47912280701.75,0.65,6.43,50.88,0.08,1.46,3.14,0.11,92.88,1,0.07,7.12,28.88,31.46,46.25,44.06,44.06,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.79,19.99,64,100,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan2,870870337.48,9.42,117231,1300699378.33,11.38,90080,11.38,88417.11,4.57,11.43,0.24,0.18,0.24,6.06,6.06,84040142095.91,10.23,11.38,92.27,3.88,62.99,1.4,0.08,92.36,1,0.08,7.64,14.51,15.96,18.38,18.36,18.36,5350.85,1712271,5358.48,1714712,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.54,7.09,32,50,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan2,870870337.48,9.42,117231,1300699378.33,11.38,90080,11.38,88417.11,4.57,11.43,0.24,0.18,0.24,6.06,6.06,84040142095.91,10.23,11.38,92.27,3.88,62.99,1.4,0.08,92.36,1,0.08,7.64,14.51,15.96,18.38,18.36,18.36,5350.85,1712271,5358.48,1714712,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.54,7.09,32,50,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
gaussian,912,m,2,Fan2,870870337.48,9.42,117231,1300699378.33,11.38,90080,11.38,88417.11,4.57,11.43,0.24,0.18,0.24,6.06,6.06,84040142095.91,10.23,11.38,92.27,3.88,62.99,1.4,0.08,92.36,1,0.08,7.64,14.51,15.96,18.38,18.36,18.36,5350.85,1712271,5358.48,1714712,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.54,7.09,32,50,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan1,731508875.74,6.6,5928,1095845660.75,6.6,5408,0.91,68.39,0.08,52.7,0.27,0.0,0.28,6.96,6.96,49414201183.43,0.65,6.6,50.89,0.08,1.47,3.15,0.11,92.69,1,0.07,7.31,28.85,31.44,45.15,43.02,43.02,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.5,19.53,64,100,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan1,731508875.74,6.6,5928,1095845660.75,6.6,5408,0.91,68.39,0.08,52.7,0.27,0.0,0.28,6.96,6.96,49414201183.43,0.65,6.6,50.89,0.08,1.47,3.15,0.11,92.69,1,0.07,7.31,28.85,31.44,45.15,43.02,43.02,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.5,19.53,64,100,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
gaussian,912,m,2,Fan1,731508875.74,6.6,5928,1095845660.75,6.6,5408,0.91,68.39,0.08,52.7,0.27,0.0,0.28,6.96,6.96,49414201183.43,0.65,6.6,50.89,0.08,1.47,3.15,0.11,92.69,1,0.07,7.31,28.85,31.44,45.15,43.02,43.02,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.5,19.53,64,100,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan2,870205965.91,9.43,117252,1300516764.32,9.43,90112,9.18,90455.62,4.56,9.24,0.24,0.18,0.24,5.91,5.91,84067116477.27,9.17,9.43,87.46,3.87,64.2,1.39,0.08,92.29,1,0.08,7.71,14.52,15.97,18.05,18.04,18.04,5338.79,1708412,5342.83,1709705,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.4,6.87,32,50,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan2,870205965.91,9.43,117252,1300516764.32,9.43,90112,9.18,90455.62,4.56,9.24,0.24,0.18,0.24,5.91,5.91,84067116477.27,9.17,9.43,87.46,3.87,64.2,1.39,0.08,92.29,1,0.08,7.71,14.52,15.97,18.05,18.04,18.04,5338.79,1708412,5342.83,1709705,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.4,6.87,32,50,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
gaussian,912,m,2,Fan2,870205965.91,9.43,117252,1300516764.32,9.43,90112,9.18,90455.62,4.56,9.24,0.24,0.18,0.24,5.91,5.91,84067116477.27,9.17,9.43,87.46,3.87,64.2,1.39,0.08,92.29,1,0.08,7.71,14.52,15.97,18.05,18.04,18.04,5338.79,1708412,5342.83,1709705,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.4,6.87,32,50,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan1,754437869.82,6.42,6099,1127311390.53,6.42,5408,0.88,71.29,0.08,50.5,0.25,0.0,0.27,6.68,6.68,49615384615.38,0.63,6.42,50.89,0.08,1.47,3.32,0.11,92.61,1,0.07,7.39,28.83,31.41,47.07,44.84,44.84,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.52,19.57,64,100,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan1,754437869.82,6.42,6099,1127311390.53,6.42,5408,0.88,71.29,0.08,50.5,0.25,0.0,0.27,6.68,6.68,49615384615.38,0.63,6.42,50.89,0.08,1.47,3.32,0.11,92.61,1,0.07,7.39,28.83,31.41,47.07,44.84,44.84,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.52,19.57,64,100,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
gaussian,912,m,2,Fan1,754437869.82,6.42,6099,1127311390.53,6.42,5408,0.88,71.29,0.08,50.5,0.25,0.0,0.27,6.68,6.68,49615384615.38,0.63,6.42,50.89,0.08,1.47,3.32,0.11,92.61,1,0.07,7.39,28.83,31.41,47.07,44.84,44.84,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.52,19.57,64,100,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan2,870252041.18,9.41,117263,1299912732.22,11.34,90144,11.34,89308.57,4.56,11.28,0.24,0.18,0.24,5.98,5.98,83898118565.85,9.97,11.34,91.93,3.87,62.53,1.42,0.08,92.25,1,0.08,7.75,14.5,15.95,18.27,18.25,18.25,5338.79,1708412,5344.65,1710289,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.43,6.92,32,50,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan2,870252041.18,9.41,117263,1299912732.22,11.34,90144,11.34,89308.57,4.56,11.28,0.24,0.18,0.24,5.98,5.98,83898118565.85,9.97,11.34,91.93,3.87,62.53,1.42,0.08,92.25,1,0.08,7.75,14.5,15.95,18.27,18.25,18.25,5338.79,1708412,5344.65,1710289,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.43,6.92,32,50,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
gaussian,912,m,2,Fan2,870252041.18,9.41,117263,1299912732.22,11.34,90144,11.34,89308.57,4.56,11.28,0.24,0.18,0.24,5.98,5.98,83898118565.85,9.97,11.34,91.93,3.87,62.53,1.42,0.08,92.25,1,0.08,7.75,14.5,15.95,18.27,18.25,18.25,5338.79,1708412,5344.65,1710289,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.43,6.92,32,50,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan1,718390804.6,6.56,5998,1077047413.79,6.56,5568,0.89,66.76,0.08,53.87,0.27,0.0,0.29,7.13,7.13,48224137931.03,0.64,6.56,50.89,0.08,1.47,3.17,0.11,92.63,1,0.07,7.37,28.8,31.38,45.1,42.97,42.97,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.43,19.42,64,100,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan1,718390804.6,6.56,5998,1077047413.79,6.56,5568,0.89,66.76,0.08,53.87,0.27,0.0,0.29,7.13,7.13,48224137931.03,0.64,6.56,50.89,0.08,1.47,3.17,0.11,92.63,1,0.07,7.37,28.8,31.38,45.1,42.97,42.97,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.43,19.42,64,100,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
gaussian,912,m,2,Fan1,718390804.6,6.56,5998,1077047413.79,6.56,5568,0.89,66.76,0.08,53.87,0.27,0.0,0.29,7.13,7.13,48224137931.03,0.64,6.56,50.89,0.08,1.47,3.17,0.11,92.63,1,0.07,7.37,28.8,31.38,45.1,42.97,42.97,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.43,19.42,64,100,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan2,869372562.92,9.4,117308,1298514489.54,11.34,90272,11.34,85280.34,4.56,11.8,0.25,0.18,0.25,6.27,6.27,83693371144.98,10.06,11.34,91.79,3.87,62.33,1.4,0.08,92.3,1,0.08,7.7,14.48,15.93,18.17,18.16,18.16,5338.79,1708412,5342.83,1709705,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.71,7.35,32,50,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan2,869372562.92,9.4,117308,1298514489.54,11.34,90272,11.34,85280.34,4.56,11.8,0.25,0.18,0.25,6.27,6.27,83693371144.98,10.06,11.34,91.79,3.87,62.33,1.4,0.08,92.3,1,0.08,7.7,14.48,15.93,18.17,18.16,18.16,5338.79,1708412,5342.83,1709705,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.71,7.35,32,50,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
gaussian,912,m,2,Fan2,869372562.92,9.4,117308,1298514489.54,11.34,90272,11.34,85280.34,4.56,11.8,0.25,0.18,0.25,6.27,6.27,83693371144.98,10.06,11.34,91.79,3.87,62.33,1.4,0.08,92.3,1,0.08,7.7,14.48,15.93,18.17,18.16,18.16,5338.79,1708412,5342.83,1709705,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.71,7.35,32,50,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan1,710059171.6,6.7,5763,1065057938.86,6.7,5408,0.93,71.49,0.08,50.25,0.25,0.0,0.27,6.66,6.66,48692307692.31,0.67,6.7,50.89,0.08,1.47,3.2,0.11,92.59,1,0.07,7.41,28.78,31.35,45.32,43.18,43.18,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.57,19.64,64,100,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan1,710059171.6,6.7,5763,1065057938.86,6.7,5408,0.93,71.49,0.08,50.25,0.25,0.0,0.27,6.66,6.66,48692307692.31,0.67,6.7,50.89,0.08,1.47,3.2,0.11,92.59,1,0.07,7.41,28.78,31.35,45.32,43.18,43.18,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.57,19.64,64,100,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
gaussian,912,m,2,Fan1,710059171.6,6.7,5763,1065057938.86,6.7,5408,0.93,71.49,0.08,50.25,0.25,0.0,0.27,6.66,6.66,48692307692.31,0.67,6.7,50.89,0.08,1.47,3.2,0.11,92.59,1,0.07,7.41,28.78,31.35,45.32,43.18,43.18,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.57,19.64,64,100,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan2,870120652.95,9.38,117259,1299519827.89,11.26,90176,11.26,87942.02,4.55,11.39,0.24,0.18,0.24,6.06,6.06,83616749467.71,10.04,11.26,91.89,3.86,63.0,1.46,0.08,92.1,1,0.08,7.9,14.51,15.96,18.45,18.43,18.43,5322.43,1703176,5327.11,1704675,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.48,7.01,32,50,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan2,870120652.95,9.38,117259,1299519827.89,11.26,90176,11.26,87942.02,4.55,11.39,0.24,0.18,0.24,6.06,6.06,83616749467.71,10.04,11.26,91.89,3.86,63.0,1.46,0.08,92.1,1,0.08,7.9,14.51,15.96,18.45,18.43,18.43,5322.43,1703176,5327.11,1704675,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.48,7.01,32,50,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
gaussian,912,m,2,Fan2,870120652.95,9.38,117259,1299519827.89,11.26,90176,11.26,87942.02,4.55,11.39,0.24,0.18,0.24,6.06,6.06,83616749467.71,10.04,11.26,91.89,3.86,63.0,1.46,0.08,92.1,1,0.08,7.9,14.51,15.96,18.45,18.43,18.43,5322.43,1703176,5327.11,1704675,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.48,7.01,32,50,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan1,725146198.83,6.55,5961,1088968079.92,6.55,5472,0.9,68.92,0.08,52.07,0.26,0.0,0.28,6.91,6.91,48602339181.29,0.64,6.55,50.89,0.08,1.47,3.16,0.11,92.75,1,0.07,7.25,28.76,31.33,45.71,43.54,43.54,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.47,19.49,64,100,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan1,725146198.83,6.55,5961,1088968079.92,6.55,5472,0.9,68.92,0.08,52.07,0.26,0.0,0.28,6.91,6.91,48602339181.29,0.64,6.55,50.89,0.08,1.47,3.16,0.11,92.75,1,0.07,7.25,28.76,31.33,45.71,43.54,43.54,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.47,19.49,64,100,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
gaussian,912,m,2,Fan1,725146198.83,6.55,5961,1088968079.92,6.55,5472,0.9,68.92,0.08,52.07,0.26,0.0,0.28,6.91,6.91,48602339181.29,0.64,6.55,50.89,0.08,1.47,3.16,0.11,92.75,1,0.07,7.25,28.76,31.33,45.71,43.54,43.54,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.47,19.49,64,100,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan2,869943222.14,9.36,117292,1299924591.91,9.42,90176,9.42,89559.29,4.53,9.26,0.24,0.18,0.24,5.93,5.93,83419801277.5,9.42,9.36,88.21,3.85,64.75,1.43,0.08,91.9,1,0.08,8.1,14.52,15.97,17.64,17.62,17.62,5310.42,1699334,5314.48,1700632,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.46,6.97,32,50,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan2,869943222.14,9.36,117292,1299924591.91,9.42,90176,9.42,89559.29,4.53,9.26,0.24,0.18,0.24,5.93,5.93,83419801277.5,9.42,9.36,88.21,3.85,64.75,1.43,0.08,91.9,1,0.08,8.1,14.52,15.97,17.64,17.62,17.62,5310.42,1699334,5314.48,1700632,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.46,6.97,32,50,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
gaussian,912,m,2,Fan2,869943222.14,9.36,117292,1299924591.91,9.42,90176,9.42,89559.29,4.53,9.26,0.24,0.18,0.24,5.93,5.93,83419801277.5,9.42,9.36,88.21,3.85,64.75,1.43,0.08,91.9,1,0.08,8.1,14.52,15.97,17.64,17.62,17.62,5310.42,1699334,5314.48,1700632,16,51984,16,0,0,0,831744,20.31,32,128,32,64,4.46,6.97,32,50,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
gaussian,912,a,0,Fan1,709795321.64,6.63,5800,1059301900.58,6.63,5472,0.92,66.51,0.08,53.9,0.27,0.0,0.29,7.16,7.16,48192982456.14,0.66,6.63,50.89,0.08,1.47,3.3,0.11,92.38,1,0.08,7.62,28.73,31.3,45.46,43.31,43.31,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.6,19.68,64,100,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
gaussian,912,b,1,Fan1,709795321.64,6.63,5800,1059301900.58,6.63,5472,0.92,66.51,0.08,53.9,0.27,0.0,0.29,7.16,7.16,48192982456.14,0.66,6.63,50.89,0.08,1.47,3.3,0.11,92.38,1,0.08,7.62,28.73,31.3,45.46,43.31,43.31,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.6,19.68,64,100,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
gaussian,912,m,2,Fan1,709795321.64,6.63,5800,1059301900.58,6.63,5472,0.92,66.51,0.08,53.9,0.27,0.0,0.29,7.16,7.16,48192982456.14,0.66,6.63,50.89,0.08,1.47,3.3,0.11,92.38,1,0.08,7.62,28.73,31.3,45.46,43.31,43.31,4.53,1451,4.76,1523,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.6,19.68,64,100,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
